filename,method,brightness,contrast,entropy,colorfulness,sharpness,noise
145.png,clahe,0.16462881050857844,0.07721248167377226,5.945966720581055,0.027849567341725594,0.008440147516346669,0.01213490254894001
145.png,gamma,0.19602709003523283,0.0847313079226669,5.668812274932861,0.054642377484272524,0.004827337514223106,0.008332735506061497
145.png,log,0.26298193838082107,0.13601635318054392,6.388667106628418,0.08332349093207372,0.012793939302871286,0.013058659990943067
145.png,retinex,0.8882941152535233,0.10245269966415775,4.914059162139893,0.1817497317975863,0.05990502183352085,0.02184617659574368
145.png,hist_eq,0.5108797559551165,0.29649431357159983,7.780989646911621,0.12384505464394995,0.04956261388885888,0.035083102448161346
147.png,clahe,0.1038537717333027,0.07762168225177804,5.287387371063232,0.019096484891151747,0.0026959606078021895,0.008504957596164164
147.png,gamma,0.1142352534275429,0.08412251234874542,5.759888172149658,0.040750019451170225,0.0024512716970825047,0.007564338539913367
147.png,log,0.15551386814491422,0.1373892045280889,6.24922513961792,0.058386878708125575,0.0056476836409763516,0.010401355925090306
147.png,retinex,0.7387725830078125,0.24097564294759297,6.176018714904785,0.42717152094141564,0.2509984931510131,0.07030914770746806
147.png,hist_eq,0.4432608211741728,0.30671206904720894,7.4827728271484375,0.17332386959008542,0.04174949289089722,0.03459756921861799
149.png,clahe,0.05096423579197304,0.030683913948039473,3.7539710998535156,0.015102072274591117,0.0014176552967440162,0.00779186875626841
149.png,gamma,0.05504371792662378,0.042166879239520054,4.9344305992126465,0.03519326702586241,0.001644568392295807,0.00827473561608885
149.png,log,0.08699424594056372,0.08304567519537152,5.63972282409668,0.07309138905948562,0.00520800031070991,0.014046715034264311
149.png,retinex,0.6625517602060356,0.2554879757329993,6.350176811218262,0.4834329742963112,0.42811829878862695,0.10698861840573469
149.png,hist_eq,0.4302594353170956,0.3082660976907135,6.591869831085205,0.24712596389605468,0.10403605135027727,0.06512478538822739
15.png,clahe,0.0680383420458027,0.02853289614793578,4.706493854522705,0.014320821843687746,0.0013605779980018203,0.007052192401135632
15.png,gamma,0.08221938189338235,0.03711299733364918,5.10262393951416,0.026781838599147324,0.0016992029070142358,0.007659464454027875
15.png,log,0.21024600758272058,0.12332778098263485,6.755674839019775,0.08480148514436674,0.017920448755908445,0.024723748194706217
15.png,retinex,0.8542634253408394,0.14539326892287396,5.434216499328613,0.28982562384014515,0.13134359905234855,0.04123258903110623
15.png,hist_eq,0.5158711152918198,0.29233388592639764,7.44156551361084,0.17561117598503334,0.10696213612161785,0.06012894810539517
150.png,clahe,0.0924108767041973,0.06632600052088396,5.019275665283203,0.017038959657061016,0.0022884424567266993,0.008426439356323786
150.png,gamma,0.10028357412300858,0.07825995365985268,5.643861770629883,0.0348295768418169,0.0023511186081548005,0.007881128656992514
150.png,log,0.15222820207184437,0.14261772697960595,6.177546501159668,0.06178859359996135,0.006378364494780808,0.011377298031670329
150.png,retinex,0.7281950707529106,0.26928458756582135,6.3919901847839355,0.4099328506797629,0.41144110938053263,0.09224534602385666
150.png,hist_eq,0.43947041829427086,0.3093791506555534,7.3161516189575195,0.1668490920240713,0.05424984350690231,0.041034058759737514
151.png,clahe,0.09728375603170956,0.058827460447267596,5.2269673347473145,0.013197912884021364,0.0016204688757205413,0.006624227363609792
151.png,gamma,0.1316550460516238,0.07054240734054287,5.52058219909668,0.024008107576836614,0.0012726261293976033,0.00584130503097114
151.png,log,0.2162351122089461,0.1430341960518709,6.49979305267334,0.04421004096500529,0.004603047951546049,0.010838919893618626
151.png,retinex,0.8530811384612439,0.21145089501255318,5.169527530670166,0.29104301786019,0.1840481636042591,0.04374098269643377
151.png,hist_eq,0.4854135550704657,0.3025345033308706,7.624579906463623,0.1481369495296644,0.046244899735784946,0.03857180598761501
152.png,clahe,0.10043813668045343,0.059507073001699835,5.289026260375977,0.01604978105828812,0.0017668732441567896,0.007047824633589531
152.png,gamma,0.1378875732421875,0.06875735726711345,5.569886207580566,0.0293844947248205,0.001259821475992285,0.005850421476023758
152.png,log,0.1587646484375,0.09969060654926441,6.032164573669434,0.04141028336062631,0.0022896589391737006,0.007611469799015483
152.png,retinex,0.8615641276041667,0.1564784564059095,5.071465492248535,0.2734131802716268,0.13350950233525138,0.035445246244527336
152.png,hist_eq,0.5010533949908088,0.2951765674626584,7.693230628967285,0.13969336274899016,0.04310813171879998,0.03718788391943229
154.png,clahe,0.05224435843673407,0.034802333088707484,4.201791286468506,0.019712806111063696,0.0016540416267617065,0.00815906595810925
154.png,gamma,0.053643020929074754,0.04577587513773712,5.055787563323975,0.05231726398917734,0.0018488143792362317,0.008703462473535522
154.png,log,0.10197867599188112,0.11665624088107115,5.823164463043213,0.13363659707712977,0.008664095264597037,0.01648905891245575
154.png,retinex,0.648892032398897,0.2523962627212312,6.869983196258545,0.5156893113301136,0.5208619739000049,0.12374040361488792
154.png,hist_eq,0.4401194254557292,0.293684708222554,6.38931941986084,0.34223933761640135,0.1380500403627494,0.07472148171893798
157.png,clahe,0.1475378896675858,0.11054253577495263,6.112235069274902,0.05243769522410177,0.005639142679195222,0.009841799193239483
157.png,gamma,0.17458005418964462,0.09835526208021013,6.145878314971924,0.07950887870431593,0.0029323204673478657,0.007163595867558576
157.png,log,0.21101744408700981,0.16535950120986864,6.660960674285889,0.12868853038493708,0.008007074155068109,0.010472179783730285
157.png,retinex,0.8475783404181986,0.1191209997702037,5.37215518951416,0.22941058898463038,0.07939310231675371,0.02467204601607911
157.png,hist_eq,0.5033174402573529,0.284083947599801,7.849588871002197,0.22314215039092572,0.04670745792410557,0.03148083695250905
159.png,clahe,0.06056003944546569,0.03948128802470125,3.9693212509155273,0.022300145357848796,0.0014605050817166371,0.007575080200797093
159.png,gamma,0.06794391706878064,0.047572763863888236,5.194850921630859,0.053006780616558544,0.001730782959158348,0.008347616388515073
159.png,log,0.10283855363434437,0.10292162697478588,5.909170150756836,0.12088301804024668,0.0057419356730362345,0.013955601371732853
159.png,retinex,0.7798701267616421,0.15193112217900048,5.946133136749268,0.3189776080768583,0.2621999455405767,0.079188895310684
159.png,hist_eq,0.5265270756740196,0.2567154512821122,6.9951300621032715,0.27847136639392067,0.14425694523899832,0.07303862151382093
16.png,clahe,0.06835566501991422,0.028731118843123946,4.712238311767578,0.014276515790799194,0.0013796750801697414,0.0071271808753428255
16.png,gamma,0.08272914512484682,0.03724770766978285,5.102322578430176,0.026719917286509114,0.0016952358489166494,0.007689530946903363
16.png,log,0.1955084108838848,0.11415925202165189,6.65634822845459,0.07822876610110087,0.015272857609367151,0.02293410623068595
16.png,retinex,0.8529202330346201,0.14579848744351875,5.4278998374938965,0.287315959863032,0.12611636008180374,0.04002261584484674
16.png,hist_eq,0.5153902540019915,0.2928804323397248,7.440977573394775,0.17474721659308737,0.10726129081035415,0.06050203671462377
160.png,clahe,0.0600164675245098,0.039372560423393495,4.0084991455078125,0.022119364029597632,0.0014783459737816712,0.007619037210229078
160.png,gamma,0.06733320647594976,0.04740690692792545,5.189560890197754,0.05272559713177375,0.0017508844982421614,0.008414148661601034
160.png,log,0.0584378111596201,0.059210103651116376,5.1418609619140625,0.0694228513160732,0.0019466792166760133,0.008126764793465989
160.png,retinex,0.7634941549862132,0.15200365725268594,5.927997589111328,0.3172869991086849,0.2602130565417609,0.07944207346437372
160.png,hist_eq,0.5256322524126839,0.2573017490752261,7.003807067871094,0.2790229101237559,0.1479170194358602,0.07421520159355063
162.png,clahe,0.09982958026960784,0.07097518383472927,5.53145170211792,0.04396781472914646,0.0017905067770624793,0.007837628739513028
162.png,gamma,0.11363501455269608,0.0727065584826152,5.720023155212402,0.07474397626845933,0.0015178837881218363,0.0069514544136043315
162.png,log,0.10724307789522058,0.09197746268728349,5.849522113800049,0.10818582876597568,0.0018974853830891118,0.007308087712542972
162.png,retinex,0.7826527913411458,0.10451097047169429,5.977733612060547,0.3597632548655348,0.06587977880198452,0.032618411852292174
162.png,hist_eq,0.5041722914751838,0.2797202538832139,7.433039665222168,0.2138336606976994,0.038596099327214174,0.036362350459221794
167.png,clahe,0.16224083993949143,0.0950231443828204,6.272191047668457,0.07057921560527224,0.008652543002869884,0.009465536334340748
167.png,gamma,0.18645881204044118,0.07140818441966745,6.095125198364258,0.1118785356427331,0.0032615725340888117,0.006077672358407829
167.png,log,0.25456070245481005,0.13485708475695105,6.91793155670166,0.20484469253968404,0.011294823162191788,0.01049325680153996
167.png,retinex,0.8865342682483149,0.04283057953802948,4.753139495849609,0.10714877126619547,0.008645431296821141,0.006714756964201948
167.png,hist_eq,0.5113788081150429,0.25987175968654075,7.874450206756592,0.34307337731225657,0.04140596769698199,0.023115495553835953
169.png,clahe,0.11885567459405637,0.06942434246873108,5.79643440246582,0.03486186811808825,0.0030561945210141155,0.008486673918064205
169.png,gamma,0.14821226830575981,0.06654535254233608,5.921060562133789,0.07124563898312156,0.0018861172442753778,0.0067265905669722
169.png,log,0.18828406240425857,0.11881725769409104,6.632835388183594,0.1177201979420099,0.005278086974634655,0.010584421252066144
169.png,retinex,0.8940422506893382,0.04922368140495184,5.044690132141113,0.16533450880112668,0.013099921065243374,0.011469097332130538
169.png,hist_eq,0.514039581897212,0.26808975830745274,7.877110958099365,0.263032133628963,0.037376316776212705,0.030834508931675504
17.png,clahe,0.1228863286037071,0.10241566179913447,6.087466716766357,0.018308179903359614,0.008634469777811855,0.011143444709972384
17.png,gamma,0.13149617513020834,0.08822526047123372,6.292243957519531,0.03613904186936457,0.004602416721682871,0.009249357234806098
17.png,log,0.1786658193550858,0.16019744072415967,6.894389629364014,0.05456550841195602,0.015923675364903855,0.014973570543945417
17.png,retinex,0.7965557621974572,0.15564339432743124,6.183811187744141,0.27004840338003977,0.11386836534002935,0.037885660178919325
17.png,hist_eq,0.48975004308363973,0.2904183875788325,7.828089714050293,0.13277926564151304,0.049067386747056796,0.03173657989993222
171.png,clahe,0.07866264792049632,0.030262944207438157,4.737485408782959,0.016937190638194773,0.0013665771398404009,0.0070620452721117215
171.png,gamma,0.10202169979319853,0.040893781615158914,5.252367973327637,0.035930762722528924,0.0014701498890641513,0.006873469447708535
171.png,log,0.22399256089154412,0.11356506988835535,6.719766616821289,0.11319991329005943,0.010784314368023998,0.018824214727786184
171.png,retinex,0.8740001603668811,0.1372187908450587,5.192325592041016,0.21151207730776173,0.11015139040881636,0.031601737773945024
171.png,hist_eq,0.5128172032973346,0.2904803112078078,7.746166229248047,0.1823735681729294,0.0713124240061425,0.04834392405209576
172.png,clahe,0.04215446920955882,0.014625238245989585,3.217606544494629,0.017519124254753483,0.0014115884465690715,0.00802922644960218
172.png,gamma,0.04763985428155637,0.020552377050571193,4.31011438369751,0.033885355789041366,0.001484296147191309,0.00829715851575866
172.png,log,0.07406107584635417,0.041141364459907605,5.24338436126709,0.07553700124398705,0.006169030863300441,0.016731520799259093
172.png,retinex,0.789951997644761,0.1891356819424428,5.704585075378418,0.43235437998958615,0.25971773429066214,0.07643958879239217
172.png,hist_eq,0.5329448026769301,0.28366777032081364,6.519786834716797,0.3227649348695091,0.2556632654955958,0.10689618425534046
173.png,clahe,0.11228757372089461,0.04737252524451935,5.45257043838501,0.022808660253906283,0.002148306527887913,0.007674116790505203
173.png,gamma,0.14647444182751226,0.05526717221414114,5.591936111450195,0.0365590920010972,0.0018228422763253613,0.006207181744949204
173.png,log,0.2032223570580576,0.09663119337069147,6.432660102844238,0.07144190856262758,0.005183192757228644,0.01064097368418921
173.png,retinex,0.8911926867915135,0.10570609119212857,5.061871528625488,0.15390134325377555,0.05581876843249635,0.017980854681428224
173.png,hist_eq,0.5116300695082721,0.288891848968305,7.873603820800781,0.1568307843834558,0.04614027980650585,0.033113747164816895
174.png,clahe,0.10118761249617034,0.04000683997247543,5.245199680328369,0.022897920508086717,0.0019153147109135017,0.008008149431792505
174.png,gamma,0.13581046310125613,0.051165439868557844,5.44661283493042,0.04149347043042195,0.0012799092853260654,0.006451802121528236
174.png,log,0.25895804610906864,0.1239401500171654,6.762768745422363,0.1071252961006665,0.007810514904368885,0.015763831741821416
174.png,retinex,0.8854082892922794,0.07290853776835525,4.920562744140625,0.22930294742851542,0.028722092910930773,0.015187667335696464
174.png,hist_eq,0.5175000957414215,0.28954869416266765,7.856230735778809,0.1593662596642131,0.0573391304116106,0.04176781831348516
175.png,clahe,0.04402705173866422,0.016024207094340447,3.5845861434936523,0.019078064237865306,0.0016360486456633806,0.008825302872873858
175.png,gamma,0.05067090801164216,0.021970777581938567,4.379851341247559,0.03697685160997874,0.0015319765527560443,0.008471539095637018
175.png,log,0.04685357785692402,0.02619535675735502,4.667220115661621,0.05174702719867795,0.002368699084424551,0.01029932284369359
175.png,retinex,0.7490620332605699,0.1768798811131052,5.510990619659424,0.4170116274491364,0.24352079040566027,0.07328016921671927
175.png,hist_eq,0.5217057770373774,0.2959108744529969,6.51708459854126,0.30518374767988654,0.2585254828428355,0.10770163106363835
176.png,clahe,0.06431980507046568,0.02261863065962206,4.2322611808776855,0.019460772554855257,0.001427315776721531,0.007902129492810104
176.png,gamma,0.08120242848115809,0.03311461454911384,4.916878700256348,0.040887941973856076,0.001377374861419476,0.0076786369220354705
176.png,log,0.17138713761871938,0.08749740948981957,6.276909828186035,0.1267839845328994,0.009711783546832652,0.02009282265395235
176.png,retinex,0.847422940123315,0.13720735469810005,5.222720623016357,0.3420449291582046,0.15019505191629812,0.045885708925553666
176.png,hist_eq,0.5184180764590993,0.2937598885949801,7.39117956161499,0.21427489173939693,0.12200086291661713,0.0702896197234974
